Product,Montreal Warehouse,Vancouver Warehouse,Long beach Warehouse,Bentonville Warehouse,Mexico Warehouse
BT-0643-NF,6,33,8,88,5
BT-0230-59-NF,5,64,4,21,74
BT-0230-67-NF,43,54,21,24,2
BT-1215-NF,12,45,278,23,46
BT-1217-NF,45,96,21,56,12
BT-0304-NF,34,5,54,23,83
BT-1066-59-NF,62,45,23,15,23
BT-065-NF,32,46,23,68,64
BT-1078,65,35,21,23,32
BT-1078-NF,22,54,22,54,76
BT-1088-PNT,62,45,9,21,2
BT-1088-SL,65,85,8,21,56
BT-1088-CPR,62,45,2,33,26
BT-772-NF,32,4,24,5,45
BT-0010-L,59,32,324,2,87
BT-0010-R,52,13,2,123,52
BT-1032,56,13,96,23,24
BT-1032-NF,2,5,22,68,96
BT-8010-WHT,45,4,69,55,91
BT-1032-56-NF,2,23,34,44,75
BT-3003,78,58,2,68,29
BT-3001,80,351,6,2,37
FSTF-01-R-CR,64,81,65,22,59
FSTF-01-A-CR,33,35,6,5,58
DMTF-01-R-CR,55,4,76,32,2
DMTF-01-R-BL,3,231,29,0,2
DMTF-01-R-BN,67,54,56,98,6
UCB-017,65,3,9,51,29
CCB-285B,62,11,62,17,37
CCB-1813,22,65,22,13,12
CCB-524-BW,98,4,14,84,2
SD-08-3648-BLK,103,15,56,32,11
SK-NR38-KIT,32,45,79,17,48
SK-NA-38-KIT,5,3,62,323,19
SK-NR38-NW,46,11,21,41,56
SK-NA38-NW,263,94,65,89,3
SK-C-6034-L,254,60,32,98,5
SK-C-6034-R,133,60,9,78,5
SK-NR-36-JN,4,47,26,65,9
SP5,8,77,79,47,0
SP9,2,34,54,1,2
SP10,32,12,95,75,9
SU-WHT-01,21,54,23,98,46
SU-WHT-02,54,51,47,21,9
SU-WHT-03,652,31,63,8,0
LT-24-01,3,51,59,65,48
Toilet-76,4,99,56,1,45
